"","x"
"45595",0.0789348870985123
"45596",0.0543868043673683
"45597",0.0991166736948799
"45598",0.0293321019598807
"45599",0.0338223327685228
"45600",0.0129544693718344
"45601",0.0991166736948799
"45602",-0.105085564018736
"45603",0.0866755595061477
"45604",0.0621274767750037
"45605",0.106857346102515
"45606",0.0370727743675161
"45607",0.0415630051761582
"45608",0.0206951417794699
"45609",0.106857346102515
"45610",-0.097344891611101
"45611",0.088091275257284
"45612",0.06354319252614
"45613",0.108273061853652
"45614",0.0384884901186524
"45615",0.0429787209272945
"45616",0.0221108575306062
"45617",0.108273061853652
"45618",-0.0959291758599647
"45619",0.0730066150754283
"45620",0.0484585323442843
"45621",0.0931884016717959
"45622",0.0234038299367967
"45623",0.0278940607454388
"45624",0.00702619734875043
"45625",0.0931884016717959
"45626",-0.11101383604182
"45627",0.109587787308556
"45628",0.0850397045769569
"45629",0.129769573904923
"45630",0.059985002169924
"45631",0.0644752329781113
"45632",0.0436073695818777
"45633",0.129769573904923
"45634",-0.0744326638086932
"45635",0.09382950055533
"45636",0.0692814178241861
"45637",0.114011287151698
"45638",0.0442267154166984
"45639",0.0487169462253405
"45640",0.0278490828286522
"45641",0.114011287151698
"45642",-0.0901909505619187
"45643",0.0952484404533607
"45644",0.070700357721762
"45645",0.115430227049728
"45646",0.0456456553147291
"45647",0.0501358861229164
"45648",0.0292680227266828
"45649",0.115430227049728
"45650",-0.0887720106638881
"45651",0.105340976323532
"45652",0.0807928935923883
"45653",0.1255227629199
"45654",0.0557381911849006
"45655",0.0602284219935427
"45656",0.0393605585968544
"45657",0.1255227629199
"45658",-0.0786794747937165
"45659",0.0924741463027203
"45660",0.0679260635720311
"45661",0.112655932899088
"45662",0.0428713611640887
"45663",0.0473615919731856
"45664",0.0264937285760425
"45665",0.112655932899088
"45666",-0.0915463048145284
"45667",0.0844795700681971
"45668",0.0599314873370531
"45669",0.104661356664565
"45670",0.0348767849295655
"45671",0.0393670157382076
"45672",0.0184991523415192
"45673",0.104661356664565
"45674",-0.0995408810490517
"45675",0.0830571384285577
"45676",0.0585090556974137
"45677",0.103238925024925
"45678",0.0334543532899261
"45679",0.0379445840985682
"45680",0.0170767207018798
"45681",0.103238925024925
"45682",-0.100963312688691
"45683",0.0734894716952113
"45684",0.0489413889640673
"45685",0.0936712582915789
"45686",0.0238866865565797
"45687",0.0283769173652217
"45688",0.00750905396853341
"45689",0.0936712582915789
"45690",-0.110530979422037
"45691",0.0916860630945848
"45692",0.0916860630945848
"45693",0.0671379803634409
"45694",0.111867849690952
"45695",0.0420832779559532
"45696",0.0465735087645953
"45697",0.025705645367907
"45698",0.111867849690952
"45699",-0.0923343880226639
"45700",0.0774398092680713
"45701",0.0528917265369273
"45702",0.0976215958644389
"45703",0.0278370241294397
"45704",0.0323272549380818
"45705",0.0114593915413934
"45706",0.0976215958644389
"45707",-0.106580641849177
"45708",0.09426318270107
"45709",0.0697150999703808
"45710",0.114444969297438
"45711",0.0446603975624384
"45712",0.0491506283715353
"45713",0.0282827649743922
"45714",0.114444969297438
"45715",-0.0897572684161787
"45716",0.0959335378652213
"45717",0.0713854551340773
"45718",0.116115324461589
"45719",0.0463307527265897
"45720",0.0508209835352318
"45721",0.0299531201385435
"45722",0.116115324461589
"45723",-0.0880869132520274
"45724",0.108718120542107
"45725",0.0841700378114183
"45726",0.128899907138475
"45727",0.0591153354034759
"45728",0.0636055662125727
"45729",0.0427377028154297
"45730",0.128899907138475
"45731",-0.0753023305751412
"45732",0.0911563559798196
"45733",0.0666082732486757
"45734",0.111338142576187
"45735",0.041553570841188
"45736",0.0460438016498301
"45737",0.0251759382531418
"45738",0.111338142576187
"45739",-0.0928640951374291
"45740",0.0916980444530964
"45741",0.0671499617219524
"45742",0.111879831049464
"45743",0.0420952593144648
"45744",0.0465854901231069
"45745",0.0257176267264185
"45746",0.111879831049464
"45747",-0.0923224066641524
"45748",0.0897761008372981
"45749",0.0652280181061542
"45750",0.109957887433666
"45751",0.0401733156986666
"45752",0.0446635465073086
"45753",0.0237956831106203
"45754",0.109957887433666
"45755",-0.0942443502799506
"45756",0.0964788984424558
"45757",0.0719308157113119
"45758",0.116660685038823
"45759",0.0468761133038242
"45760",0.0513663441124663
"45761",0.030498480715778
"45762",0.116660685038823
"45763",-0.0875415526747929
"45764",0.0920636450805432
"45765",0.0675155623493993
"45766",0.112245431676911
"45767",0.0424608599419116
"45768",0.0469510907505537
"45769",0.0260832273538654
"45770",0.112245431676911
"45771",-0.0919568060367055
"45772",0.0901461069820471
"45773",0.0655980242509031
"45774",0.110327893578415
"45775",0.0405433218434155
"45776",0.0450335526520576
"45777",0.0241656892553692
"45778",0.110327893578415
"45779",-0.0938743441352017
"45780",0.0830547700061288
"45781",0.0585066872749849
"45782",0.103236556602496
"45783",0.0334519848674972
"45784",0.0379422156761393
"45785",0.017074352279451
"45786",0.103236556602496
"45787",-0.10096568111112
"45788",0.0843978456014156
"45789",0.0598497628702717
"45790",0.104579632197783
"45791",0.034795060462784
"45792",0.0392852912714261
"45793",0.0184174278747378
"45794",0.104579632197783
"45795",-0.0996226055158331
"45796",0.0900406547161765
"45797",0.0654925719850326
"45798",0.110222441312544
"45799",0.0404378695775449
"45800",0.044928100386187
"45801",0.0240602369894987
"45802",0.110222441312544
"45803",-0.0939797964010722
"45804",0.0971565571280735
"45805",0.0726084743969295
"45806",0.117338343724441
"45807",0.0475537719894419
"45808",0.052044002798084
"45809",0.0311761394013956
"45810",0.117338343724441
"45811",-0.0868638939891753
"45812",0.0846769360350663
"45813",0.0601288533034676
"45814",0.104858722631434
"45815",0.0350741508964347
"45816",0.0395643817046221
"45817",0.0186965183083885
"45818",0.104858722631434
"45819",-0.0993435150821824
"45820",0.096082763157483
"45821",0.0715346804258843
"45822",0.116264549753851
"45823",0.0464799780188514
"45824",0.0509702088270387
"45825",0.0301023454308051
"45826",0.116264549753851
"45827",-0.0879376879597658
"45828",0.0845680371339768
"45829",0.0600199544028328
"45830",0.104749823730344
"45831",0.0349652519953452
"45832",0.0394554828039873
"45833",0.0185876194072989
"45834",0.104749823730344
"45835",-0.099452413983272
"45836",0.0883467708467833
"45837",0.0637986881156394
"45838",0.108528557443151
"45839",0.0387439857081517
"45840",0.0432342165167938
"45841",0.0223663531201055
"45842",0.108528557443151
"45843",-0.0956736802704654
"45844",0.0953339689403947
"45845",0.0707858862092507
"45846",0.115515755536762
"45847",0.0457311838017631
"45848",0.0502214146104052
"45849",0.0293535512137169
"45850",0.115515755536762
"45851",-0.088686482176854
"45852",0.0912201155806542
"45853",0.0666720328495103
"45854",0.111401902177022
"45855",0.0416173304420226
"45856",0.0461075612506647
"45857",0.0252396978539764
"45858",0.111401902177022
"45859",-0.0928003355365945
"45860",0.0882691958568103
"45861",0.0637211131256663
"45862",0.108450982453178
"45863",0.0386664107181787
"45864",0.0431566415268207
"45865",0.0222887781301324
"45866",0.108450982453178
"45867",-0.0957512552604385
"45868",0.100429804067517
"45869",0.0758817213363727
"45870",0.120611590663884
"45871",0.0508270189288851
"45872",0.0553172497375272
"45873",0.0344493863408388
"45874",0.120611590663884
"45875",-0.0835906470497321
"45876",0.100282068246088
"45877",0.0757339855144892
"45878",0.120463854842455
"45879",0.0506792831074563
"45880",0.0551695139156436
"45881",0.03430165051941
"45882",0.120463854842455
"45883",-0.0837383828711609
"45884",0.087511074516442
"45885",0.0629629917852981
"45886",0.10769286111281
"45887",0.0379082893778104
"45888",0.0423985201864525
"45889",0.0215306567897642
"45890",0.10769286111281
"45891",-0.0965093766008067
"45892",0.0878473477341686
"45893",0.0632992650030246
"45894",0.108029134330536
"45895",0.038244562595537
"45896",0.0427347934041791
"45897",0.0218669300074907
"45898",0.108029134330536
"45899",-0.0961731033830802
"45900",0.0948501097564076
"45901",0.0703020270252637
"45902",0.115031896352775
"45903",0.045247324617776
"45904",0.0497375554264181
"45905",0.0288696920297298
"45906",0.115031896352775
"45907",-0.0891703413608411
"45908",0.102001773180291
"45909",0.077453690449147
"45910",0.122183559776659
"45911",0.0523989880416593
"45912",0.0568892188503014
"45913",0.0360213554536131
"45914",0.122183559776659
"45915",-0.0820186779369578
"45916",0.0967450988014207
"45917",0.0721970160702767
"45918",0.116926885397788
"45919",0.0471423136627891
"45920",0.0516325444714312
"45921",0.0307646810747428
"45922",0.116926885397788
"45923",-0.0872753523158281
"45924",0.102351193530467
"45925",0.0778031107993229
"45926",0.122532980126834
"45927",0.0527484083918353
"45928",0.0572386392004773
"45929",0.036370775803789
"45930",0.122532980126834
"45931",-0.0816692575867819
"45932",0.087941000437695
"45933",0.0633929177065511
"45934",0.108122787034063
"45935",0.0383382152990634
"45936",0.0428284461077055
"45937",0.0219605827110172
"45938",0.108122787034063
"45939",-0.0960794506795537
"45940",0.110862370503128
"45941",0.0863142877719838
"45942",0.131044157099495
"45943",0.0612595853644962
"45944",0.0657498161731382
"45945",0.0448819527764499
"45946",0.131044157099495
"45947",-0.073158080614121
"45948",0.106840754246605
"45949",0.0822926715154608
"45950",0.127022540842972
"45951",0.0572379691079732
"45952",0.0617281999166153
"45953",0.0408603365199269
"45954",0.127022540842972
"45955",-0.077179696870644
"45956",0.0758764164834247
"45957",0.0513283337522807
"45958",0.0960582030797923
"45959",0.0262736313447931
"45960",0.0307638621534352
"45961",0.00989599875674685
"45962",0.0960582030797923
"45963",-0.108144034633824
"45964",0.0873212783039889
"45965",0.062773195572845
"45966",0.107503064900357
"45967",0.0377184931653574
"45968",0.0422087239739994
"45969",0.0213408605773111
"45970",0.107503064900357
"45971",-0.0966991728132598
"45972",0.0754732038326438
"45973",0.0509251211014998
"45974",0.0956549904290114
"45975",0.0258704186940122
"45976",0.0303606495026543
"45977",0.00949278610596593
"45978",0.0956549904290114
"45979",-0.108547247284605
"45980",0.0818303852170175
"45981",0.0572823024858735
"45982",0.102012171813385
"45983",0.0322276000783859
"45984",0.036717830887028
"45985",0.0158499674903396
"45986",0.102012171813385
"45987",-0.102190065900231
"45988",0.079980671618614
"45989",0.05543258888747
"45990",0.100162458214982
"45991",0.0303778864799824
"45992",0.0348681172886245
"45993",0.0140002538919362
"45994",0.100162458214982
"45995",-0.104039779498635
"45996",0.0792129109872803
"45997",0.0546648282561364
"45998",0.0993946975836479
"45999",0.0296101258486487
"46000",0.0341003566572908
"46001",0.0132324932606025
"46002",0.0993946975836479
"46003",-0.104807540129968
"46004",0.0872736263386287
"46005",0.0627255436074847
"46006",0.107455412934996
"46007",0.0376708411999971
"46008",0.0421610720086392
"46009",0.0212932086119508
"46010",0.107455412934996
"46011",-0.0967468247786201
"46012",0.0801582559879535
"46013",0.0556101732568095
"46014",0.100340042584321
"46015",0.0305554708493219
"46016",0.0350457016579639
"46017",0.0141778382612756
"46018",0.100340042584321
"46019",-0.103862195129295
"46020",0.0851198023406141
"46021",0.0605717196094702
"46022",0.105301588936982
"46023",0.0355170172019825
"46024",0.0400072480106246
"46025",0.0191393846139363
"46026",0.105301588936982
"46027",-0.0989006487766346
"46028",0.0850142799517926
"46029",0.0604661972206486
"46030",0.10519606654816
"46031",0.035411494813161
"46032",0.0399017256218031
"46033",0.0190338622251147
"46034",0.10519606654816
"46035",-0.0990061711654562
"46036",0.100978776615648
"46037",0.0764306938845039
"46038",0.121160563212015
"46039",0.0513759914770162
"46040",0.0558662222856583
"46041",0.03499835888897
"46042",0.121160563212015
"46043",-0.0830416745016009
"46044",0.106883161800397
"46045",0.082335079069253
"46046",0.127064948396765
"46047",0.0572803766617653
"46048",0.0617706074704074
"46049",0.0409027440737191
"46050",0.127064948396765
"46051",-0.0771372893168518
"46052",0.0986925507095293
"46053",0.0741444679783854
"46054",0.118874337305897
"46055",0.0490897655708977
"46056",0.0535799963795398
"46057",0.0327121329828515
"46058",0.118874337305897
"46059",-0.0853279004077194
"46060",0.0854388089537679
"46061",0.0608907262226239
"46062",0.105620595550135
"46063",0.0358360238151363
"46064",0.0403262546237784
"46065",0.01945839122709
"46066",0.105620595550135
"46067",-0.0985816421634809
"46068",0.0789592399801222
"46069",0.0789592399801222
"46070",0.0789592399801222
"46071",0.0544111572489783
"46072",0.0991410265764898
"46073",0.0293564548414906
"46074",0.0338466856501327
"46075",0.0129788222534444
"46076",0.0991410265764898
"46077",-0.105061211137127
"46078",0.0838433214394172
"46079",0.0592952387082732
"46080",0.104025108035785
"46081",0.0342405363007856
"46082",0.0387307671094277
"46083",0.0178629037127394
"46084",0.104025108035785
"46085",-0.100177129677832
"46086",0.0741193746307545
"46087",0.0495712918996105
"46088",0.0943011612271221
"46089",0.0245165894921229
"46090",0.029006820300765
"46091",0.00813895690407662
"46092",0.0943011612271221
"46093",-0.109901076486494
"46094",0.073901953719087
"46095",0.0493538709879431
"46096",0.0940837403154546
"46097",0.0242991685804554
"46098",0.0287893993890975
"46099",0.00792153599240919
"46100",0.0940837403154546
"46101",-0.110118497398162
"46102",0.0856915888534786
"46103",0.0611435061223347
"46104",0.105873375449846
"46105",0.036088803714847
"46106",0.0405790345234891
"46107",0.0197111711268008
"46108",0.105873375449846
"46109",-0.0983288622637701
"46110",0.0847672903887542
"46111",0.0602192076576102
"46112",0.104949076985122
"46113",0.0351645052501226
"46114",0.0396547360587647
"46115",0.0187868726620763
"46116",0.104949076985122
"46117",-0.0992531607284945
"46118",0.0871396406478198
"46119",0.0625915579166758
"46120",0.107321427244187
"46121",0.0375368555091882
"46122",0.0420270863178303
"46123",0.0211592229211419
"46124",0.107321427244187
"46125",-0.096880810469429
"46126",0.081947146892162
"46127",0.057399064161018
"46128",0.10212893348853
"46129",0.0323443617535304
"46130",0.0368345925621725
"46131",0.0159667291654841
"46132",0.10212893348853
"46133",-0.102073304225087
"46134",0.0978329531108102
"46135",0.0732848703796662
"46136",0.118014739707178
"46137",0.0482301679721786
"46138",0.0527203987808207
"46139",0.0318525353841324
"46140",0.118014739707178
"46141",-0.0861874980064385
"46142",0.0900003398924127
"46143",0.0654522571612688
"46144",0.11018212648878
"46145",0.0403975547537812
"46146",0.0448877855624232
"46147",0.0240199221657349
"46148",0.11018212648878
"46149",-0.094020111224836
"46150",0.0967790202130345
"46151",0.0722309374818906
"46152",0.116960806809402
"46153",0.0471762350744029
"46154",0.051666465883045
"46155",0.0307986024863567
"46156",0.116960806809402
"46157",-0.0872414309042142
"46158",0.0851866999819322
"46159",0.0606386172507882
"46160",0.1053684865783
"46161",0.0355839148433006
"46162",0.0400741456519427
"46163",0.0192062822552543
"46164",0.1053684865783
"46165",-0.0988337511353166
"46166",0.08682792276295
"46167",0.0622798400318061
"46168",0.107009709359318
"46169",0.0372251376243184
"46170",0.0417153684329605
"46171",0.0208475050362722
"46172",0.107009709359318
"46173",-0.0971925283542987
"46174",0.0784892937167569
"46175",0.053941210985613
"46176",0.0986710803131245
"46177",0.0288865085781254
"46178",0.0333767393867674
"46179",0.0125088759900791
"46180",0.0986710803131245
"46181",-0.105531157400492
"46182",0.0789213891844156
"46183",0.0543733064532717
"46184",0.0991031757807832
"46185",0.029318604045784
"46186",0.0338088348544261
"46187",0.0129409714577378
"46188",0.0991031757807832
"46189",-0.105099061932833
"46190",0.101646647772668
"46191",0.0770985650415241
"46192",0.121828434369036
"46193",0.0520438626340365
"46194",0.0565340934426786
"46195",0.0356662300459902
"46196",0.121828434369036
"46197",-0.0823738033445807
"46198",0.0927292671590294
"46199",0.0681811844278855
"46200",0.112911053755397
"46201",0.0431264820203978
"46202",0.0476167128290399
"46203",0.0267488494323516
"46204",0.112911053755397
"46205",-0.0912911839582193
"46206",0.0897333310331305
"46207",0.0651852483019866
"46208",0.109915117629498
"46209",0.0401305458944989
"46210",0.044620776703141
"46211",0.0237529133064527
"46212",0.109915117629498
"46213",-0.0942871200841182
"46214",0.0865496470541984
"46215",0.0620015643230545
"46216",0.106731433650566
"46217",0.0369468619155668
"46218",0.0414370927242089
"46219",0.0205692293275206
"46220",0.106731433650566
"46221",-0.0974708040630503
"46222",0.081775084102901
"46223",0.0572270013717571
"46224",0.101956870699269
"46225",0.0321722989642694
"46226",0.0366625297729115
"46227",0.0157946663762232
"46228",0.101956870699269
"46229",-0.102245367014348
"46230",0.086608190329116
"46231",0.0620601075979721
"46232",0.106789976925484
"46233",0.0370054051904845
"46234",0.0414956359991265
"46235",0.0206277726024382
"46236",0.106789976925484
"46237",-0.0974122607881327
"46238",0.075295860449387
"46239",0.050747777718243
"46240",0.0954776470457546
"46241",0.0256930753107554
"46242",0.0301833061193975
"46243",0.00931544272270912
"46244",0.0954776470457546
"46245",-0.108724590667862
"46246",0.0758998817855172
"46247",0.0513517990543733
"46248",0.0960816683818848
"46249",0.0262970966468856
"46250",0.0307873274555277
"46251",0.00991946405883937
"46252",0.0960816683818848
"46253",-0.108120569331732
"46254",0.0900232651674742
"46255",0.0654751824363302
"46256",0.110205051763842
"46257",0.0404204800288426
"46258",0.0449107108374847
"46259",0.0240428474407963
"46260",0.110205051763842
"46261",-0.0939971859497746
"46262",0.106455720741906
"46263",0.0819076380112165
"46264",0.126637507338273
"46265",0.0568529356032741
"46266",0.0613431664123709
"46267",0.0404753030152278
"46268",0.126637507338273
"46269",-0.0775647303753431
"46270",0.110727933347334
"46271",0.0861798506166451
"46272",0.130909719943702
"46273",0.0611251482087027
"46274",0.0656153790177996
"46275",0.0447475156206565
"46276",0.130909719943702
"46277",-0.0732925177699144
"46278",0.100932812183146
"46279",0.0763847294520019
"46280",0.121114598779513
"46281",0.0513300270445143
"46282",0.0558202578531564
"46283",0.034952394456468
"46284",0.121114598779513
"46285",-0.0830876389341029
"46286",0.0868636543682442
"46287",0.0623155716371002
"46288",0.107045440964612
"46289",0.0372608692296126
"46290",0.0417511000382547
"46291",0.0208832366415663
"46292",0.107045440964612
"46293",-0.0971567967490046
"46294",0.0837163141804922
"46295",0.059168231449803
"46296",0.10389810077686
"46297",0.0341135290418606
"46298",0.0386037598509574
"46299",0.0177358964538143
"46300",0.10389810077686
"46301",-0.100304136936757
"46302",0.0922941474195795
"46303",0.0677460646884356
"46304",0.112475934015947
"46305",0.0426913622809479
"46306",0.04718159308959
"46307",0.0263137296929017
"46308",0.112475934015947
"46309",-0.0917263036976692
"46310",0.0822753684310555
"46311",0.0577272856999116
"46312",0.102457155027423
"46313",0.032672583292424
"46314",0.037162814101066
"46315",0.0162949507043777
"46316",0.102457155027423
"46317",-0.101745082686193
"46318",0.107716012609671
"46319",0.0831679298789822
"46320",0.127897799206039
"46321",0.0581132274710399
"46322",0.0626034582801367
"46323",0.0417355948829936
"46324",0.127897799206039
"46325",-0.0763044385075773
"46326",0.0995173914302541
"46327",0.0749693086991101
"46328",0.119699178026622
"46329",0.0499146062916225
"46330",0.0544048371002646
"46331",0.0335369737035762
"46332",0.119699178026622
"46333",-0.0845030596869947
"46334",0.0832441062193539
"46335",0.0586960234882099
"46336",0.103425892815721
"46337",0.0336413210807223
"46338",0.0381315518893643
"46339",0.017263688492676
"46340",0.103425892815721
"46341",-0.100776344897895
"46342",0.0831790858019303
"46343",0.0586310030707864
"46344",0.103360872398298
"46345",0.0335763006632988
"46346",0.0380665314719408
"46347",0.0171986680752525
"46348",0.103360872398298
"46349",-0.100841365315318
"46350",0.090645517750545
"46351",0.066097435019401
"46352",0.110827304346913
"46353",0.0410427326119134
"46354",0.0455329634205555
"46355",0.0246651000238671
"46356",0.110827304346913
"46357",-0.0933749333667038
"46358",0.092791233079879
"46359",0.0682431503487351
"46360",0.112973019676247
"46361",0.0431884479412474
"46362",0.0476786787498895
"46363",0.0268108153532012
"46364",0.112973019676247
"46365",-0.0912292180373697
"46366",0.101373728182807
"46367",0.0768256454516631
"46368",0.121555514779175
"46369",0.0517709430441755
"46370",0.0562611738528176
"46371",0.0353933104561293
"46372",0.121555514779175
"46373",-0.0826467229344416
"46374",0.0967373990738452
"46375",0.0721893163427012
"46376",0.116919185670213
"46377",0.0471346139352136
"46378",0.0516248447438556
"46379",0.0307569813471673
"46380",0.116919185670213
"46381",-0.0872830520434036
"46382",0.0729635651846365
"46383",0.0484154824534926
"46384",0.0931453517810041
"46385",0.0233607800460049
"46386",0.027851010854647
"46387",0.00698314745795869
"46388",0.0931453517810041
"46389",-0.111056885932612
"46390",0.133994574242024
"46391",0.109446491511335
"46392",0.154176360838392
"46393",0.0843917891033925
"46394",0.0888820199124893
"46395",0.0680141565153463
"46396",0.154176360838392
"46397",-0.0500258768752246
"46398",0.129665942997235
"46399",0.105117860266546
"46400",0.149847729593603
"46401",0.0800631578586035
"46402",0.0845533886677003
"46403",0.0636855252705573
"46404",0.149847729593603
"46405",-0.0543545081200136
"46406",0.149763663511294
"46407",0.125215580780605
"46408",0.169945450107662
"46409",0.100160878372662
"46410",0.104651109181759
"46411",0.0837832457846162
"46412",0.169945450107662
"46413",-0.0342567876059547
"46414",0.140616900232089
"46415",0.1160688175014
"46416",0.160798686828457
"46417",0.0910141150934578
"46418",0.0955043459025546
"46419",0.0746364825054115
"46420",0.160798686828457
"46421",-0.0434035508851593
"46422",0.100143693001883
"46423",0.0755956102702839
"46424",0.12032547959825
"46425",0.0505409078632511
"46426",0.0550311386714384
"46427",0.0341632752752048
"46428",0.12032547959825
"46429",-0.0838767581153661
"46430",0.148060751044795
"46431",0.123512668314106
"46432",0.168242537641163
"46433",0.0984579659061637
"46434",0.102948196715261
"46435",0.0820803333181175
"46436",0.168242537641163
"46437",-0.0359597000724534
"46438",0.142493106369329
"46439",0.117945023637731
"46440",0.162674892965697
"46441",0.0928903212306977
"46442",0.0973805520388851
"46443",0.0765126886426515
"46444",0.162674892965697
"46445",-0.0415273447479194
"46446",0.149409884757915
"46447",0.124861802026317
"46448",0.169591671354283
"46449",0.0998070996192837
"46450",0.104297330427471
"46451",0.0834294670312374
"46452",0.169591671354283
"46453",-0.0346105663593335
"46454",0.119879310705983
"46455",0.0953312279752936
"46456",0.14006109730235
"46457",0.0702765255673512
"46458",0.074766756376448
"46459",0.0538988929793049
"46460",0.14006109730235
"46461",-0.064141140411266
"46462",0.0986952455696155
"46463",0.0741471628380168
"46464",0.118877032165983
"46465",0.0490924604309839
"46466",0.0535826912391713
"46467",0.0327148278429377
"46468",0.118877032165983
"46469",-0.0853252055476332
"46470",0.122242008973444
"46471",0.097693926242755
"46472",0.142423795569812
"46473",0.0726392238348126
"46474",0.0771294546439094
"46475",0.0562615912467663
"46476",0.142423795569812
"46477",-0.0617784421438046
"46478",0.125528416523593
"46479",0.100980333792904
"46480",0.145710203119961
"46481",0.0759256313849619
"46482",0.0804158621940587
"46483",0.0595479987969156
"46484",0.145710203119961
"46485",-0.0584920345936553
"46486",0.100936183313024
"46487",0.076388100582335
"46488",0.121117969909392
"46489",0.0513333981743926
"46490",0.0558236289834895
"46491",0.0349557655863464
"46492",0.121117969909392
"46493",-0.0830842678042245
"46494",0.0849994638347198
"46495",0.0604513811031211
"46496",0.105181250431087
"46497",0.0353966786960882
"46498",0.0398869095042755
"46499",0.0190190461080419
"46500",0.105181250431087
"46501",-0.0990209872825289
"46502",0.0883743550375584
"46503",0.0638262723068692
"46504",0.108556141633926
"46505",0.0387715698989268
"46506",0.0432618007080237
"46507",0.0223939373108806
"46508",0.108556141633926
"46509",-0.0956460960796903
"46510",0.132463890676263
"46511",0.107915807945574
"46512",0.152645677272631
"46513",0.0828611055376314
"46514",0.0873513363467282
"46515",0.0664834729495851
"46516",0.152645677272631
"46517",-0.0515565604409858
"46518",0.109416634387344
"46519",0.0848685516557453
"46520",0.129598420983712
"46521",0.0598138492487124
"46522",0.0643040800568997
"46523",0.0434362166606661
"46524",0.129598420983712
"46525",-0.0746038167299048
"46526",0.0976708254511323
"46527",0.0731227427195336
"46528",0.1178526120475
"46529",0.0480680403125007
"46530",0.052558271120688
"46531",0.0316904077244544
"46532",0.1178526120475
"46533",-0.0863496256661165
"46534",0.111173500665245
"46535",0.086625417934556
"46536",0.131355287261613
"46537",0.0615707155266136
"46538",0.0660609463357105
"46539",0.0451930829385674
"46540",0.131355287261613
"46541",-0.0728469504520035
"46542",0.120739383765795
"46543",0.0961913010351054
"46544",0.140921170362162
"46545",0.071136598627163
"46546",0.0756268294362599
"46547",0.0547589660391168
"46548",0.140921170362162
"46549",-0.0632810673514541
"46550",0.139489867017801
"46551",0.114941784286202
"46552",0.159671653614168
"46553",0.0898870818791693
"46554",0.0943773126873566
"46555",0.073509449291123
"46556",0.159671653614168
"46557",-0.0445305840994479
"46558",0.135344189289754
"46559",0.110796106559064
"46560",0.155525975886121
"46561",0.085741404151122
"46562",0.0902316349602188
"46563",0.0693637715630757
"46564",0.155525975886121
"46565",-0.0486762618274952
"46566",0.120810323362093
"46567",0.096262240631404
"46568",0.140992109958461
"46569",0.0712075382234616
"46570",0.0756977690325584
"46571",0.0548299056354153
"46572",0.140992109958461
"46573",-0.0632101277551556
"46574",0.131246586402085
"46575",0.106698503670486
"46576",0.151428372998453
"46577",0.0816438012634535
"46578",0.0861340320716408
"46579",0.0652661686754072
"46580",0.151428372998453
"46581",-0.0527738647151637
"46582",0.127695535804378
"46583",0.103147453072779
"46584",0.147877322400745
"46585",0.0780927506657463
"46586",0.0825829814739336
"46587",0.0617151180777
"46588",0.147877322400745
"46589",-0.0563249153128709
"46590",0.134232290544787
"46591",0.109684207813189
"46592",0.154414077141155
"46593",0.0846295054061557
"46594",0.089119736214343
"46595",0.0682518728181094
"46596",0.154414077141155
"46597",-0.0497881605724615
"46598",0.0820864118186364
"46599",0.0575383290879472
"46600",0.102268198415004
"46601",0.0324836266800048
"46602",0.0369738574891016
"46603",0.0161059940919586
"46604",0.102268198415004
"46605",-0.101934039298612
"46606",0.1291649838995
"46607",0.104616901168811
"46608",0.149346770495868
"46609",0.0795621987608683
"46610",0.0840524295699652
"46611",0.0631845661728221
"46612",0.149346770495868
"46613",-0.0548554672177488
"46614",0.12674535311271
"46615",0.102197270381112
"46616",0.146927139709078
"46617",0.0771425679740787
"46618",0.081632798782266
"46619",0.0607649353860324
"46620",0.146927139709078
"46621",-0.0572750980045384
"46622",0.128909573493729
"46623",0.10436149076213
"46624",0.149091360090097
"46625",0.0793067883550975
"46626",0.0837970191632849
"46627",0.0629291557670513
"46628",0.149091360090097
"46629",-0.0551108776235196
"46630",0.117771357902711
"46631",0.0932232751720221
"46632",0.137953144499079
"46633",0.0681685727640797
"46634",0.0726588035731766
"46635",0.0517909401760335
"46636",0.137953144499079
"46637",-0.0662490932145374
"46638",0.113063722746119
"46639",0.0885156400145206
"46640",0.133245509342487
"46641",0.0634609376074877
"46642",0.0679511684156751
"46643",0.0470833050194415
"46644",0.133245509342487
"46645",-0.0709567283711294
"46646",0.168623534463222
"46647",0.168623534463222
"46648",0.144075451732533
"46649",0.18880532105959
"46650",0.119020749324591
"46651",0.123510980133688
"46652",0.102643116736544
"46653",0.18880532105959
"46654",-0.0153969166540264
"46655",0.165032437561422
"46656",0.140484354830733
"46657",0.185214224157789
"46658",0.11542965242279
"46659",0.119919883231887
"46660",0.099052019834744
"46661",0.185214224157789
"46662",-0.0189880135558269
"46663",0.174942965189985
"46664",0.150394882458386
"46665",0.195124751786352
"46666",0.125340180051353
"46667",0.12983041085954
"46668",0.108962547463307
"46669",0.195124751786352
"46670",-0.00907748592726421
"46671",0.110189505790004
"46672",0.0856414230584051
"46673",0.130371292386371
"46674",0.0605867206513722
"46675",0.0650769514595595
"46676",0.0442090880633259
"46677",0.130371292386371
"46678",-0.073830945327245
"46679",0.112942091156583
"46680",0.0883940084258938
"46681",0.133123877752951
"46682",0.0633393060179515
"46683",0.0678295368270483
"46684",0.0469616734299052
"46685",0.133123877752951
"46686",-0.0710783599606657
"46687",0.139170497048326
"46688",0.139170497048326
"46689",0.114622414317637
"46690",0.159352283644694
"46691",0.0895677119096945
"46692",0.0940579427187913
"46693",0.0731900793216482
