"","x"
"76886",0.0826984099281525
"76887",-0.00843020777741899
"76888",-0.002639796718924
"76889",-0.00236889513774585
"76890",0.0826984099281525
"76891",-0.0406622866859045
"76892",0.0497403914893297
"76893",0.0112168830908459
"76894",0.0874850433853318
"76895",-0.00364357432023965
"76896",0.00214683673825533
"76897",0.00241773831943348
"76898",0.0874850433853318
"76899",-0.0358756532287252
"76900",0.0439121187675049
"76901",0.00538861036902105
"76902",0.081656770663507
"76903",-0.0094718470420645
"76904",-0.00368143598356951
"76905",-0.00341053440239136
"76906",0.081656770663507
"76907",-0.0417039259505501
"76908",0.0620693539577033
"76909",0.0620693539577033
"76910",0.0235458455592195
"76911",0.0998140058537054
"76912",0.00868538814813391
"76913",0.0144757992066289
"76914",0.014746700787807
"76915",0.0998140058537054
"76916",-0.0235466907603517
"76917",0.0652891770560338
"76918",0.0267656686575499
"76919",0.103033828952032
"76920",0.0119052112464644
"76921",0.0176956223049594
"76922",0.017966523886134
"76923",0.103033828952032
"76924",-0.0203268676620212
"76925",0.0452546178512598
"76926",0.006731109452776
"76927",0.0829992697472584
"76928",-0.00812934795830955
"76929",-0.00233893689981457
"76930",-0.00206803531863997
"76931",0.0829992697472584
"76932",-0.0403614268667951
"76933",0.0424989368260427
"76934",0.0424989368260427
"76935",0.00397542842755882
"76936",0.0802435887220412
"76937",-0.0108850289835267
"76938",-0.00509461792503174
"76939",-0.00482371634385714
"76940",0.0802435887220412
"76941",-0.0431171078920123
"76942",0.0558692023167033
"76943",0.0173456939182195
"76944",0.0936138542127019
"76945",0.00248523650713395
"76946",0.00827564756562893
"76947",0.00854654914680353
"76948",0.0936138542127019
"76949",-0.0297468424013516
"76950",0.0580159298940366
"76951",0.0194924214955527
"76952",0.0957605817900351
"76953",0.0046319640844672
"76954",0.0104223751429622
"76955",0.0106932767241368
"76956",0.0957605817900351
"76957",-0.0276001148240184
"76958",0.0662123754309256
"76959",0.0662123754309256
"76960",0.0662123754309256
"76961",0.0276888670324418
"76962",0.103957027326928
"76963",0.0128284096213562
"76964",0.0186188206798512
"76965",0.0188897222610294
"76966",0.103957027326928
"76967",-0.0194036692871293
"76968",0.055021981812299
"76969",0.0164984734138152
"76970",0.0927666337082975
"76971",0.00163801600272961
"76972",0.0074284270612246
"76973",0.00769932864239919
"76974",0.0927666337082975
"76975",-0.0305940629057559
"76976",0.0385368347862887
"76977",1.3326387804824e-05
"76978",0.0762814866822907
"76979",-0.0148471310232807
"76980",-0.00905671996478574
"76981",-0.00878581838360759
"76982",0.0762814866822907
"76983",-0.0470792099317663
"76984",0.070718532782621
"76985",0.0321950243841371
"76986",0.108463184678619
"76987",0.0173345669730516
"76988",0.0231249780315466
"76989",0.0233958796127212
"76990",0.108463184678619
"76991",-0.014897511935434
"76992",0.0646811159205676
"76993",0.0261576075220837
"76994",0.102425767816566
"76995",0.0112971501109982
"76996",0.0170875611694932
"76997",0.0173584627506678
"76998",0.102425767816566
"76999",-0.0209349287974874
"77000",0.0767426177850794
"77001",0.0382191093865956
"77002",0.114487269681078
"77003",0.02335865197551
"77004",0.029149063034005
"77005",0.0294199646151796
"77006",0.114487269681078
"77007",-0.00887342693297555
"77008",0.0697423387719276
"77009",0.0312188303734438
"77010",0.10748699066793
"77011",0.0163583729623582
"77012",0.0221487840208532
"77013",0.0224196856020313
"77014",0.10748699066793
"77015",-0.0158737059461274
"77016",0.049214373273756
"77017",0.0106908648752722
"77018",0.0869590251697581
"77019",-0.00416959253581339
"77020",0.00162081852268159
"77021",0.00189172010385974
"77022",0.0869590251697581
"77023",-0.036401671444299
"77024",0.0748776981856381
"77025",0.0363541897871542
"77026",0.112622350081637
"77027",0.0214937323760687
"77028",0.0272841434345636
"77029",0.0275550450157382
"77030",0.112622350081637
"77031",-0.0107383465324169
"77032",0.0767803526660842
"77033",0.0767803526660842
"77034",0.0767803526660842
"77035",0.0767803526660842
"77036",0.0767803526660842
"77037",0.0767803526660842
"77038",0.0767803526660842
"77039",0.0382568442676003
"77040",0.114525004562083
"77041",0.0233963868565148
"77042",0.0291867979150098
"77043",0.0294576994961844
"77044",0.114525004562083
"77045",-0.00883569205197077
"77046",0.0728072037310561
"77047",0.0342836953325723
"77048",0.110551855627058
"77049",0.0194232379214903
"77050",0.0252136489799817
"77051",0.0254845505611598
"77052",0.110551855627058
"77053",-0.0128088409869953
"77054",0.0609266340145496
"77055",0.0224031256160657
"77056",0.0986712859105516
"77057",0.00754266820498017
"77058",0.0133330792634752
"77059",0.0136039808446533
"77060",0.0986712859105516
"77061",-0.0246894107035054
"77062",0.049532256618857
"77063",0.049532256618857
"77064",0.049532256618857
"77065",0.0110087482203731
"77066",0.0872769085148555
"77067",-0.00385170919071243
"77068",0.00193870186778256
"77069",0.00220960344895715
"77070",0.0872769085148555
"77071",-0.036083788099198
"77072",0.0633590878315822
"77073",0.0248355794330983
"77074",0.101103739727581
"77075",0.00997512202201278
"77076",0.0157655330805078
"77077",0.0160364346616824
"77078",0.101103739727581
"77079",-0.0222569568864728
"77080",0.0660961304090932
"77081",0.0275726220106094
"77082",0.103840782305092
"77083",0.0127121645995238
"77084",0.0185025756580188
"77085",0.0187734772391934
"77086",0.103840782305092
"77087",-0.0195199143089617
"77088",0.0519090887880616
"77089",0.0133855803895777
"77090",0.0896537406840636
"77091",-0.00147487702150784
"77092",0.00431553403698715
"77093",0.0045864356181653
"77094",0.0896537406840636
"77095",-0.0337069559299934
"77096",0.0428442900722033
"77097",0.00432078167371941
"77098",0.0805889419682053
"77099",-0.0105396757373661
"77100",-0.00474926467887116
"77101",-0.00447836309769301
"77102",0.0805889419682053
"77103",-0.0427717546458517
"77104",0.0442241101342589
"77105",0.00570060173577502
"77106",0.0819687620302574
"77107",-0.00915985567531052
"77108",-0.00336944461681554
"77109",-0.00309854303564094
"77110",0.0819687620302574
"77111",-0.0413919345837961
"77112",0.0732170300428372
"77113",0.0732170300428372
"77114",0.0732170300428372
"77115",0.0346935216443534
"77116",0.110961681938836
"77117",0.0198330642332678
"77118",0.0256234752917628
"77119",0.0258943768729374
"77120",0.110961681938836
"77121",-0.0123990146752178
"77122",0.0572829290774877
"77123",0.0187594206790038
"77124",0.0950275809734862
"77125",0.00389896326791828
"77126",0.00968937432641326
"77127",0.00996027590758786
"77128",0.0950275809734862
"77129",-0.0283331156405673
"77130",0.049859299949194
"77131",0.0113357915507102
"77132",0.0876039518451961
"77133",-0.00352466586037536
"77134",0.00226574519811962
"77135",0.00253664677929777
"77136",0.0876039518451961
"77137",-0.0357567447688609
"77138",0.0579148218283372
"77139",0.0193913134298533
"77140",0.0956594737243357
"77141",0.00453085601876779
"77142",0.0103212670772628
"77143",0.0105921686584374
"77144",0.0956594737243357
"77145",-0.0277012228897178
"77146",0.0624561970336899
"77147",0.0624561970336899
"77148",0.0624561970336899
"77149",0.023932688635206
"77150",0.100200848929688
"77151",0.00907223122412049
"77152",0.0148626422826155
"77153",0.0151335438637901
"77154",0.100200848929688
"77155",-0.0231598476843651
"77156",0.0700136648106948
"77157",0.031490156412211
"77158",0.107758316706697
"77159",0.0166296990011254
"77160",0.0224201100596204
"77161",0.0226910116407986
"77162",0.107758316706697
"77163",-0.0156023799073601
"77164",0.0663878215285045
"77165",0.0663878215285045
"77166",0.0663878215285045
"77167",0.0663878215285045
"77168",0.0663878215285045
"77169",0.0663878215285045
"77170",0.0663878215285045
"77171",0.0663878215285045
"77172",0.0663878215285045
"77173",0.0278643131300207
"77174",0.0278643131300207
"77175",0.104132473424507
"77176",0.0130038557189351
"77177",0.0187942667774301
"77178",0.0190651683586083
"77179",0.104132473424507
"77180",-0.0192282231895504
"77181",0.0604994446147238
"77182",0.0219759362162399
"77183",0.0982440965107223
"77184",0.0071154788051544
"77185",0.0129058898636494
"77186",0.013176791444824
"77187",0.0982440965107223
"77188",-0.0251166001033312
"77189",0.071959311240029
"77190",0.0334358028415451
"77191",0.109703963136031
"77192",0.0185753454304596
"77193",0.0243657564889546
"77194",0.0246366580701327
"77195",0.109703963136031
"77196",-0.013656733478026
"77197",0.0696321812599408
"77198",0.0696321812599408
"77199",0.0696321812599408
"77200",0.0696321812599408
"77201",0.0311086728614569
"77202",0.107376833155939
"77203",0.0162482154503714
"77204",0.0220386265088663
"77205",0.0223095280900409
"77206",0.107376833155939
"77207",-0.0159838634581142
"77208",0.0690327318766251
"77209",0.0305092234781412
"77210",0.106777383772627
"77211",0.0156487660670557
"77212",0.0214391771255507
"77213",0.0217100787067288
"77214",0.106777383772627
"77215",-0.0165833128414299
"77216",0.0411816620536882
"77217",0.00265815365520439
"77218",0.0789263139496903
"77219",-0.0122023037558812
"77220",-0.00641189269738618
"77221",-0.00614099111620803
"77222",0.0789263139496903
"77223",-0.0444343826643667
"77224",0.0695305087756211
"77225",0.0310070003771372
"77226",0.10727516067162
"77227",0.0161465429660517
"77228",0.0219369540245467
"77229",0.0222078556057212
"77230",0.10727516067162
"77231",-0.0160855359424339
"77232",0.0673783672384403
"77233",0.0288548588399564
"77234",0.105123019134439
"77235",0.0139944014288709
"77236",0.0197848124873659
"77237",0.0200557140685405
"77238",0.105123019134439
"77239",-0.0182376774796147
"77240",0.0670248641058002
"77241",0.0285013557073164
"77242",0.104769516001799
"77243",0.0136408982962308
"77244",0.0194313093547258
"77245",0.0197022109359004
"77246",0.104769516001799
"77247",-0.0185911806122547
"77248",0.0608888078000156
"77249",0.0223652994015318
"77250",0.0986334596960177
"77251",0.00750484199044621
"77252",0.0132952530489412
"77253",0.0135661546301193
"77254",0.0986334596960177
"77255",-0.0247272369180394
"77256",0.0569714568995394
"77257",0.0569714568995394
"77258",0.0569714568995394
"77259",0.0569714568995394
"77260",0.0569714568995394
"77261",0.0569714568995394
"77262",0.0569714568995394
"77263",0.0569714568995394
"77264",0.0569714568995394
"77265",0.0184479485010556
"77266",0.0947161087955379
"77267",0.00358749108997003
"77268",0.00937790214846501
"77269",0.00964880372963961
"77270",0.0947161087955379
"77271",-0.0286445878185155
"77272",0.0841549145494724
"77273",0.0456314061509886
"77274",0.121899566445475
"77275",0.030770948739903
"77276",0.036561359798398
"77277",0.0368322613795762
"77278",0.121899566445475
"77279",-0.00146113016858251
"77280",0.0856160447181189
"77281",0.0856160447181189
"77282",0.0856160447181189
"77283",0.0856160447181189
"77284",0.0856160447181189
"77285",0.0856160447181189
"77286",0.0856160447181189
"77287",0.0470925363196351
"77288",0.0470925363196351
"77289",0.0470925363196351
"77290",0.0470925363196351
"77291",0.123360696614117
"77292",0.123360696614117
"77293",0.123360696614117
"77294",0.123360696614117
"77295",0.0322320789085495
"77296",0.0380224899670445
"77297",0.0382933915482191
"77298",0.123360696614117
"77299",6.3948846218409e-14
"77300",0.0937776813875679
"77301",0.0937776813875679
"77302",0.0552541729890841
"77303",0.0552541729890841
"77304",0.13152233328357
"77305",0.0403937155779985
"77306",0.0461841266364935
"77307",0.0464550282176717
"77308",0.13152233328357
"77309",0.00816163666951297
"77310",0.0572976434753087
"77311",0.0187741350768249
"77312",0.0950422953713073
"77313",0.00391367766573936
"77314",0.00970408872423434
"77315",0.00997499030540894
"77316",0.0950422953713073
"77317",-0.0283184012427462
"77318",0.0593088755787434
"77319",0.0207853671802596
"77320",0.0970535274747419
"77321",0.00592490976917404
"77322",0.011715320827669
"77323",0.0119862224088436
"77324",0.0970535274747419
"77325",-0.0263071691393115
"77326",0.0714993780962843
"77327",0.0714993780962843
"77328",0.0329758696978004
"77329",0.109244029992286
"77330",0.0181154122867149
"77331",0.0239058233452099
"77332",0.024176724926388
"77333",0.109244029992286
"77334",-0.0141166666217707
"77335",0.0562120567187741
"77336",0.0176885483202902
"77337",0.0939567086147726
"77338",0.00282809090920466
"77339",0.00861850196769964
"77340",0.00888940354887424
"77341",0.0939567086147726
"77342",-0.0294039879992809
"77343",0.0450014084636265
"77344",0.0450014084636265
"77345",0.00647790006514271
"77346",0.0827460603596251
"77347",-0.00838255734594284
"77348",-0.00259214628744786
"77349",-0.00232124470627326
"77350",0.0827460603596251
"77351",-0.0406146362544284
"77352",0.0670603544777286
"77353",0.0285368460792448
"77354",0.104805006373731
"77355",0.0136763886681592
"77356",0.0194667997266542
"77357",0.0197377013078324
"77358",0.104805006373731
"77359",-0.0185556902403263
"77360",0.0698257079227993
"77361",0.0313021995243155
"77362",0.107570359818801
"77363",0.0164417421132299
"77364",0.0222321531717249
"77365",0.022503054752903
"77366",0.107570359818801
"77367",-0.0157903367952557
"77368",0.0719951468224309
"77369",0.0719951468224309
"77370",0.0334716384239471
"77371",0.109739798718433
"77372",0.0186111810128615
"77373",0.0244015920713565
"77374",0.0246724936525347
"77375",0.109739798718433
"77376",-0.013620897895624
"77377",0.0632009821668085
"77378",0.0246774737683246
"77379",0.100945634062811
"77380",0.00981701635723908
"77381",0.0156074274157341
"77382",0.0158783289969122
"77383",0.100945634062811
"77384",-0.0224150625512465
"77385",0.0649985370405481
"77386",0.0649985370405481
"77387",0.0264750286420643
"77388",0.102743188936547
"77389",0.0116145712309788
"77390",0.0174049822894737
"77391",0.0176758838706483
"77392",0.102743188936547
"77393",-0.0206175076775068
"77394",0.0445960377511625
"77395",0.00607252935267866
"77396",0.0823406896471646
"77397",-0.00878792805840689
"77398",-0.00299751699991191
"77399",-0.00272661541873376
"77400",0.0823406896471646
"77401",-0.0410200069668925
"77402",0.0436797941776952
"77403",0.0436797941776952
"77404",0.00515628577921134
"77405",0.0814244460736937
"77406",-0.0097041716318742
"77407",-0.00391376057337922
"77408",-0.00364285899220462
"77409",0.0814244460736937
"77410",-0.0419362505403598
"77411",0.0435446829354369
"77412",0.00502117453695305
"77413",0.081289334831439
"77414",-0.00983928287413249
"77415",-0.00404887181563751
"77416",-0.00377797023445936
"77417",0.081289334831439
"77418",-0.0420713617826181
"77419",0.0429377535959006
"77420",0.00441424519741673
"77421",0.0806824054919026
"77422",-0.0104462122136688
"77423",-0.00465580115517383
"77424",-0.00438489957399568
"77425",0.0806824054919026
"77426",-0.0426782911221544
"77427",0.050277015718585
"77428",0.0117535073201012
"77429",0.0880216676145871
"77430",-0.00310695009098438
"77431",0.0026834609675106
"77432",0.00295436254868875
"77433",0.0880216676145871
"77434",-0.0353390289994699
"77435",0.0384038693100948
"77436",0.0384038693100948
"77437",-0.000119639088389079
"77438",-0.000119639088389079
"77439",0.0761485212060933
"77440",-0.0149800964994746
"77441",-0.00918968544097964
"77442",-0.00891878385980505
"77443",0.0761485212060933
"77444",-0.0472121754079602
"77445",0.0533118067898997
"77446",0.0147882983914158
"77447",0.0910564586859017
"77448",-7.21590196697264e-05
"77449",0.00571825203882526
"77450",0.00598915362000341
"77451",0.0910564586859017
"77452",-0.0323042379281553
"77453",0.0426538807669417
"77454",0.00413037236845781
"77455",0.0803985326629402
"77456",-0.0107300850426277
"77457",-0.00493967398413275
"77458",-0.00466877240295815
"77459",0.0803985326629402
"77460",-0.0429621639511133
"77461",0.0501168257183693
"77462",0.0115933173198854
"77463",0.0878614776143678
"77464",-0.0032671400912001
"77465",0.00252327096729488
"77466",0.00279417254846948
"77467",0.0878614776143678
"77468",-0.0354992189996857
"77469",0.0522706971145794
"77470",0.0137471887160956
"77471",0.0900153490105815
"77472",-0.0011132686949864
"77473",0.00467714236350503
"77474",0.00494804394468318
"77475",0.0900153490105815
"77476",-0.033345347603472
"77477",0.0369779428894823
"77478",-0.00154556550900153
"77479",0.0747225947854808
"77480",-0.0164060229200906
"77481",-0.0106156118615921
"77482",-0.0103447102804175
"77483",0.0747225947854808
"77484",-0.0486381018285762
"77485",0.0629828372499155
"77486",0.0244593288514316
"77487",0.100727489145918
"77488",0.00959887144034965
"77489",0.0153892824988411
"77490",0.0156601840800192
"77491",0.100727489145918
"77492",-0.0226332074681359
"77493",0.0504782050395782
"77494",0.0119546966410944
"77495",0.0882228569355803
"77496",-0.00290576076999116
"77497",0.00288465028850382
"77498",0.00315555186968197
"77499",0.0882228569355803
"77500",-0.0351378396784767
"77501",0.0511431837780663
"77502",0.0126196753795824
"77503",0.0888878356740648
"77504",-0.00224078203150313
"77505",0.00354962902699185
"77506",0.00382053060816645
"77507",0.0888878356740648
"77508",-0.0344728609399887
"77509",0.0682274186186049
"77510",0.0297039102201211
"77511",0.105972070514603
"77512",0.0148434528090355
"77513",0.0206338638675305
"77514",0.0209047654487051
"77515",0.105972070514603
"77516",-0.01738862609945
"77517",0.0516215268405418
"77518",0.0130980184420579
"77519",0.0893661787365438
"77520",-0.00176243896902761
"77521",0.00402797208946737
"77522",0.00429887367064552
"77523",0.0893661787365438
"77524",-0.0339945178775132
"77525",0.0466225952128383
"77526",0.00809908681435445
"77527",0.0843672471088368
"77528",-0.0067613705967311
"77529",-0.000970959538236116
"77530",-0.000700057957061517
"77531",0.0843672471088368
"77532",-0.0389934495052167
"77533",0.0459351827232197
"77534",0.00741167432473588
"77535",0.0836798346192182
"77536",-0.00744878308634966
"77537",-0.00165837202785468
"77538",-0.00138747044668008
"77539",0.0836798346192182
"77540",-0.0396808619948352
"77541",0.038403278929124
"77542",-0.000120229469359856
"77543",0.0761479308251225
"77544",-0.0149806868804454
"77545",-0.00919027582195042
"77546",-0.00891937424077582
"77547",0.0761479308251225
"77548",-0.047212765788931
"77549",0.0642248886660468
"77550",0.025701380267563
"77551",0.101969540562049
"77552",0.0108409228564774
"77553",0.0166313339149724
"77554",0.0169022354961506
"77555",0.101969540562049
"77556",-0.0213911560520081
"77557",0.0402817735277026
"77558",0.00175826512921873
"77559",0.0780264254237046
"77560",-0.0131021922818668
"77561",-0.00731178122337184
"77562",-0.00704087964219369
"77563",0.0780264254237046
"77564",-0.0453342711903524
"77565",0.05141559093558
"77566",0.0128920825370962
"77567",0.0891602428315785
"77568",-0.00196837487398938
"77569",0.00382203618450561
"77570",0.0040929377656802
"77571",0.0891602428315785
"77572",-0.0342004537824749
"77573",0.0566939268214561
"77574",0.0181704184229723
"77575",0.0944385787174546
"77576",0.00330996101188674
"77577",0.00910037207038172
"77578",0.00937127365155632
"77579",0.0944385787174546
"77580",-0.0289221178965988
"77581",0.0613663251025081
"77582",0.0228428167040242
"77583",0.0991109769985101
"77584",0.00798235929293867
"77585",0.0137727703514336
"77586",0.0140436719326118
"77587",0.0991109769985101
"77588",-0.0242497196155469
"77589",0.060118739385409
"77590",0.0215952309869252
"77591",0.0978633912814075
"77592",0.00673477357583963
"77593",0.0125251846343346
"77594",0.0127960862155092
"77595",0.0978633912814075
"77596",-0.0254973053326459
"77597",0.0441482608388313
"77598",0.00562475244034744
"77599",0.0818929127348333
"77600",-0.00923570497073811
"77601",-0.00344529391224313
"77602",-0.00317439233106498
"77603",0.0818929127348333
"77604",-0.0414677838792237
"77605",0.0512346782318573
"77606",0.0127111698333735
"77607",0.0889793301278594
"77608",-0.00214928757771204
"77609",0.00364112348078294
"77610",0.00391202506196109
"77611",0.0889793301278594
"77612",-0.0343813664861976
"77613",0.0569901050714421
"77614",0.0184665966729582
"77615",0.0947347569674406
"77616",0.0036061392618727
"77617",0.00939655032036768
"77618",0.00966745190154228
"77619",0.0947347569674406
"77620",-0.0286259396466129
"77621",0.0525901536293709
"77622",0.0140666452308871
"77623",0.0903348055253694
"77624",-0.000793812180198472
"77625",0.00499659887829651
"77626",0.00526750045947111
"77627",0.0903348055253694
"77628",-0.033025891088684
"77629",0.0515328100671582
"77630",0.0515328100671582
"77631",0.0515328100671582
"77632",0.0130093016686743
"77633",0.0130093016686743
"77634",0.0892774619631602
"77635",-0.00185115574241124
"77636",0.00393925531608375
"77637",0.0042101568972619
"77638",0.0892774619631602
"77639",-0.0340832346508968
"77640",0.0453696770994618
"77641",0.00684616870097798
"77642",0.0831143289954603
"77643",-0.00801428871010756
"77644",-0.00222387765161258
"77645",-0.00195297607043798
"77646",0.0831143289954603
"77647",-0.0402463676185931
"77648",0.0463063311331027
"77649",0.00778282273461883
"77650",0.0840509830291047
"77651",-0.00707763467646672
"77652",-0.00128722361797173
"77653",-0.00101632203679358
"77654",0.0840509830291047
"77655",-0.0393097135849523
"77656",0.0514579623252445
"77657",0.0129344539267606
"77658",0.089202614221243
"77659",-0.00192600348432492
"77660",0.00386440757417006
"77661",0.00413530915534466
"77662",0.089202614221243
"77663",-0.0341580823928105
"77664",0.0560821926820374
"77665",0.0175586842835536
"77666",0.0938268445780395
"77667",0.00269822687246801
"77668",0.00848863793096299
"77669",0.00875953951214115
"77670",0.0938268445780395
"77671",-0.0295338520360175
"77672",0.0450794305598166
"77673",0.00655592216133272
"77674",0.0828240824558186
"77675",-0.00830453524975283
"77676",-0.00251412419125785
"77677",-0.0022432226100797
"77678",0.0828240824558186
"77679",-0.0405366141582384
"77680",0.0545404995291996
"77681",0.0160169911307158
"77682",0.0922851514252017
"77683",0.0011565337196302
"77684",0.00694694477812519
"77685",0.00721784635930334
"77686",0.0922851514252017
"77687",-0.0310755451888554
"77688",0.0382479166093752
"77689",-0.000275591789108631
"77690",0.0759925685053737
"77691",-0.0151360492001942
"77692",-0.0093456381416992
"77693",-0.0090747365605246
"77694",0.0759925685053737
"77695",-0.0473681281086797
"77696",0.0490522541461118
"77697",0.010528745747628
"77698",0.0867969060421103
"77699",-0.00433171166345758
"77700",0.0014586993950374
"77701",0.001729600976212
"77702",0.0867969060421103
"77703",-0.0365637905719431
"77704",0.0539647389162177
"77705",0.0154412305177338
"77706",0.0917093908122162
"77707",0.000580773106644727
"77708",0.00637118416514326
"77709",0.00664208574631786
"77710",0.0917093908122162
"77711",-0.0316513058018408
"77712",0.0586091793077479
"77713",0.0200856709092641
"77714",0.0963538312037464
"77715",0.0052252134981785
"77716",0.0110156245566735
"77717",0.0112865261378481
"77718",0.0963538312037464
"77719",-0.0270068654103071
"77720",0.0498690361150373
"77721",0.0113455277165535
"77722",0.0876136880110359
"77723",-0.00351492969453204
"77724",0.00227548136396294
"77725",0.00254638294513754
"77726",0.0876136880110359
"77727",-0.0357470086030176
"77728",0.0603400489957977
"77729",0.0218165405973139
"77730",0.0980847008917962
"77731",0.00695608318622831
"77732",0.0127464942447233
"77733",0.0130173958258979
"77734",0.0980847008917962
"77735",-0.0252759957222572
"77736",0.0564633798780179
"77737",0.017939871479534
"77738",0.0942080317740199
"77739",0.00307941406844847
"77740",0.00886982512694345
"77741",0.0091407267081216
"77742",0.0942080317740199
"77743",-0.0291526648400371
"77744",0.0499392726595254
"77745",0.0114157642610415
"77746",0.0876839245555274
"77747",-0.00344469315004403
"77748",0.00234571790845095
"77749",0.0026166194896291
"77750",0.0876839245555274
"77751",-0.0356767720585296
"77752",0.0507425813364222
"77753",0.0122190729379383
"77754",0.0884872332324242
"77755",-0.00264138447314721
"77756",0.00314902658534777
"77757",0.00341992816652592
"77758",0.0884872332324242
"77759",-0.0348734633816328
"77760",0.0576273619095495
"77761",0.0576273619095495
"77762",0.0191038535110657
"77763",0.0953720138055516
"77764",0.00424339609998015
"77765",0.0100338071584751
"77766",0.0103047087396533
"77767",0.0953720138055516
"77768",-0.0279886828085054
"77769",0.0668706569171071
"77770",0.0668706569171071
"77771",0.0283471485186233
"77772",0.104615308813106
"77773",0.0134866911075378
"77774",0.0192771021660327
"77775",0.0195480037472073
"77776",0.104615308813106
"77777",-0.0187453878009478
"77778",0.0584354011531616
"77779",0.0199118927546778
"77780",0.0961800530491601
"77781",0.0050514353435922
"77782",0.0108418464020872
"77783",0.0111127479832618
"77784",0.0961800530491601
"77785",-0.0271806435648934
"77786",0.0672043333067265
"77787",0.0286808249082426
"77788",0.104948985202725
"77789",0.0138203674971571
"77790",0.0196107785556521
"77791",0.0198816801368267
"77792",0.104948985202725
"77793",-0.0184117114113285
"77794",0.0514886249079609
"77795",0.0129651165094771
"77796",0.089233276803963
"77797",-0.00189534090160848
"77798",0.0038950701568865
"77799",0.00416597173806466
"77800",0.089233276803963
"77801",-0.034127419810094
"77802",0.0750134327104384
"77803",0.0364899243119545
"77804",0.112758084606437
"77805",0.021629466900869
"77806",0.027419877959364
"77807",0.0276907795405386
"77808",0.112758084606437
"77809",-0.0106026120076166
"77810",0.0718611372516698
"77811",0.0333376288531859
"77812",0.109605789147672
"77813",0.0184771714421004
"77814",0.0242675825005954
"77815",0.0245384840817735
"77816",0.109605789147672
"77817",-0.0137549074663852
"77818",0.035892800025163
"77819",-0.0026307083733208
"77820",0.0736374519211616
"77821",-0.0174911657844063
"77822",-0.0117007547259114
"77823",-0.0114298531447368
"77824",0.0736374519211616
"77825",-0.0497232446928919
"77826",0.0485599722263856
"77827",0.0100364638279018
"77828",0.0863046241223842
"77829",-0.00482399358318375
"77830",0.000966417475311232
"77831",0.00123731905648583
"77832",0.0863046241223842
"77833",-0.0370560724916693
"77834",0.0342045665891
"77835",-0.00431894180938386
"77836",0.0719492184850985
"77837",-0.0191793992204694
"77838",-0.0133889881619744
"77839",-0.0131180865807998
"77840",0.0719492184850985
"77841",-0.051411478128955
"77842",0.0405674031255323
"77843",0.00204389472704847
"77844",0.0783120550215344
"77845",-0.0128165626840371
"77846",-0.0070261516255421
"77847",-0.00675525004436395
"77848",0.0783120550215344
"77849",-0.0450486415925226
"77850",0.0358470920022569
"77851",-0.00267641639622695
"77852",0.073591743898259
"77853",-0.0175368738073125
"77854",-0.0117464627488175
"77855",-0.0114755611676394
"77856",0.073591743898259
"77857",-0.0497689527157981
"77858",0.0320738424118652
"77859",-0.00644966598661867
"77860",0.0698184943078672
"77861",-0.0213101233977042
"77862",-0.0155197123392092
"77863",-0.0152488107580311
"77864",0.0698184943078672
"77865",-0.0535422023061898
"77866",0.0422469722941621
"77867",0.00372346389567824
"77868",0.0799916241901606
"77869",-0.0111369935154073
"77870",-0.00534658245691233
"77871",-0.00507568087573773
"77872",0.0799916241901606
"77873",-0.0433690724238929
"77874",0.0412895858705333
"77875",0.00276607747204949
"77876",0.0790342377665354
"77877",-0.0120943799390361
"77878",-0.00630396888054108
"77879",-0.00603306729936293
"77880",0.0790342377665354
"77881",-0.0443264588475216
"77882",0.0452126947465388
"77883",0.0452126947465388
"77884",0.0452126947465388
"77885",0.0452126947465388
"77886",0.00668918634805493
"77887",0.0829573466425408
"77888",-0.00817127106303062
"77889",-0.00238086000453563
"77890",-0.00210995842335748
"77891",0.0829573466425408
"77892",-0.0404033499715162
"77893",0.038140464984064
"77894",-0.000383043414419859
"77895",0.0758851168800661
"77896",-0.0152435008255054
"77897",-0.00945308976701043
"77898",-0.00918218818583227
"77899",0.0758851168800661
"77900",-0.047475579733991
"77901",0.0633377102338208
"77902",0.0633377102338208
"77903",0.0633377102338208
"77904",0.024814201835337
"77905",0.101082362129823
"77906",0.00995374442425145
"77907",0.0157441554827464
"77908",0.0160150570639246
"77909",0.101082362129823
"77910",-0.0222783344842341
"77911",0.0725678373775054
"77912",0.0340443289790215
"77913",0.110312489273507
"77914",0.019183871567936
"77915",0.024974282626431
"77916",0.0252451842076091
"77917",0.110312489273507
"77918",-0.0130482073405496
"77919",0.0598488800977819
"77920",0.0598488800977819
"77921",0.0598488800977819
"77922",0.021325371699298
"77923",0.021325371699298
"77924",0.0975935319937804
"77925",0.0064649142882125
"77926",0.0122553253467075
"77927",0.0125262269278821
"77928",0.0975935319937804
"77929",-0.0257671646202731
"77930",0.0385385449902351
"77931",1.50365917512829e-05
"77932",0.0762831968862336
"77933",-0.0148454208193343
"77934",-0.00905500976083928
"77935",-0.00878410817966468
"77936",0.0762831968862336
"77937",-0.0470774997278198
"77938",0.034224356934434
"77939",-0.0042991514640498
"77940",0.0719690088304326
"77941",-0.0191596088751389
"77942",-0.0133691978166404
"77943",-0.0130982962354658
"77944",0.0719690088304326
"77945",-0.0513916877836245
"77946",0.0307166559349241
"77947",0.0307166559349241
"77948",-0.00780685246355972
"77949",0.0684613078309262
"77950",-0.0226673098746453
"77951",-0.0168768988161503
