"Id","WnvPresent"
69349,0.0140282802842076
69350,0.00826713262817869
69351,0.0233611440660131
69352,0.0236604466624625
69353,0.0217769391461261
69354,0.0236333502124493
69355,0.00198442283351424
69356,0.0333900497571635
69357,0.000965217915733959
69358,0
69359,0.010298181618045
69360,0.0105973538611911
69361,0.00871389739394264
69362,0.072551195939173
69363,0.0509022515367244
69364,0.0823079239719474
69365,0.0498830630290523
69366,0.0441219266774367
69367,0.0592160195707243
69368,0.0595151903740287
69369,0.0576317397143758
69370,0.0747929297700621
69371,0.0531439893862477
69372,0.0845496525672336
69373,0.0521247911947143
69374,0.0463636539850469
69375,0.0614577611091265
69376,0.0617569233027391
69377,0.0598734735314586
69378,0.0393340245833702
69379,0.0176850952920728
69380,0.0490907291038747
69381,0.0166658761123221
69382,0.010904751351083
69383,0.0259988492891301
69384,0.0262979916289517
69385,0.0244145513121029
69386,0.0197332520243595
69387,0
69388,0.0294899536254589
69389,0
69390,0
69391,0.00639808100696158
69392,0.00669725093448681
69393,0.00481379740138638
69394,0.0387064949424311
69395,0.0170575661138886
69396,0.0484631995041118
69397,0.016038351067447
69398,0.0102772252233034
69399,0.0253713316086497
69400,0.0256704853652536
69401,0.0237870367092126
69402,0.0355335699881571
69403,0.013884614761236
69404,0.0452903061745398
69405,0.0128654674639755
69406,0.00710432180263014
69407,0.0221983443616991
69408,0.0224976010216006
69409,0.0206141216867759
69410,0.0658292704910258
69411,0.0441803214164724
69412,0.0755860048692636
69413,0.0431611457009098
69414,0.03740000535674
69415,0.0524940822484655
69416,0.0527932579477402
69417,0.05090980977938
69418,0.0562453193707983
69419,0.0345963724336074
69420,0.0660020484932013
69421,0.0335771962192426
69422,0.0278160542784098
69423,0.0429101398724717
69424,0.0432092779401233
69425,0.0413258502131451
69426,0.0293925733660363
69427,0.00774364594732802
69428,0.0391492743718565
69429,0.00672443627794477
69430,0.000963311458457906
69431,0.0160574130304248
69432,0.0163565496024674
69433,0.0144731122816227
69434,0.0439552391653123
69435,0.0223062932067203
69436,0.0537119672128059
69437,0.0212871186712638
69438,0.0155259780564659
69439,0.0306200376666679
69440,0.0309192036720966
69441,0.029035762570849
69442,0.030734661153976
69443,0.00908572776035096
69444,0.0404913720939458
69445,0.00806653542702497
69446,0.00230539810694752
69447,0.0173994839111251
69448,0.0176986441960521
69449,0.0158152001268417
69450,0.0366963827415039
69451,0.0150474190732981
69452,0.046453126511036
69453,0.014028280284206
69454,0.00826713262817713
69455,0.0233611440660116
69456,0.0236604466624609
69457,0.0217769391461246
69458,0.0366963827415039
69459,0.0150474190732981
69460,0.046453126511036
69461,0.014028280284206
69462,0.00826713262817713
69463,0.0233611440660116
69464,0.0236604466624609
69465,0.0217769391461246
69466,0.0600008393979149
69467,0.0383518857791433
69468,0.0697575805398823
69469,0.0373327202263382
69470,0.0315715754695963
69471,0.046665623935561
69472,0.0469647955626436
69473,0.0450813552641483
69474,0.0366963827415039
69475,0.0150474190732981
69476,0.046453126511036
69477,0.014028280284206
69478,0.00826713262817713
69479,0.0233611440660116
69480,0.0236604466624609
69481,0.0217769391461246
69482,0.0612096334347622
69483,0.0395606851988505
69484,0.0709663659409113
69485,0.0385415128357038
69486,0.0327803747331881
69487,0.0478744463546989
69488,0.0481736023633558
69489,0.0462901659459914
69490,0.017092442549673
69491,0
69492,0.0268491567870343
69493,0
69494,0
69495,0.00375725365395345
69496,0.00405640801267393
69497,0.00217297569607684
69498,0.034998630658625
69499,0.0133496716767837
69500,0.0447553716297416
69501,0.0123305306406843
69502,0.00656938347090118
69503,0.0216633963117246
69504,0.0219626667913069
69505,0.020079180857319
69506,0.0339341827264253
69507,0.0122852270840958
69508,0.0436909203892305
69509,0.0112660857629403
69510,0.00550493798408483
69511,0.0205989572166288
69512,0.020898192368274
69513,0.0190147275097223
69514,0.03669638274166
69515,0.0150474190734539
69516,0.0464531265111918
69517,0.0140282802843617
69518,0.0082671326283328
69519,0.0233611440661673
69520,0.0236604466626166
69521,0.0217769391462803
69522,0.0344403509891539
69523,0.0127913939494205
69524,0.0441970896154596
69525,0.0117722515926273
69526,0.00601110406230106
69527,0.021105125272672
69528,0.021404386878419
69529,0.0195209054553694
69530,0.0312050131954556
69531,0.00955606045007511
69532,0.0409617509101195
69533,0.00853692007763976
69534,0.00277577282956685
69535,0.0178697850104389
69536,0.0181689843507457
69537,0.0162855384162388
69538,0.0773963841962012
69539,0.0773963841962012
69540,0.0557474607119797
69541,0.0871530806100267
69542,0.0547282076101514
69543,0.048967093298057
69544,0.0640612279540232
69545,0.0643603573192687
69546,0.0624769140133172
69547,0.0283288898111216
69548,0.00667995101535814
69549,0.0380856078686375
69550,0.00566078247813737
69551,0
69552,0.0149936877052366
69553,0.0152928902539036
69554,0.0134094323784168
69555,0.0618802421470944
69556,0.0402312816059808
69557,0.0716369892159471
69558,0.0392121290508573
69559,0.033450977708733
69560,0.0485450242359154
69561,0.0488442722324072
69562,0.0469607930476689
69563,0.0483301924080088
69564,0.0266812437975878
69565,0.0580869245665554
69566,0.0256620715378285
69567,0.0199009324813634
69568,0.0349949801107866
69569,0.0352941858050527
69570,0.0334107248912867
69571,0.0116463191078809
69572,0
69573,0.0214029985205169
69574,0
69575,0
69576,0
69577,0
69578,0
69579,0.0312699532702867
69580,0.00962104123097951
69581,0.0410266309658772
69582,0.00860177365424609
69583,0.00284066423854646
69584,0.017934806633229
69585,0.0182339704260041
69586,0.0163505064555427
69587,0.0167775657449001
69588,0
69589,0.0265342544559346
69590,0
69591,0
69592,0.00344240371318523
69593,0.00374156885648859
69594,0.00185811077159038
69595,0.0237390193294774
69596,0.00209007923729405
69597,0.0334957415092963
69598,0.00107092811174671
69599,0
69600,0.010403812167246
69601,0.0107029976877841
69602,0.00881955381637313
69603,0.0347548877268909
69604,0.0131059724958831
69605,0.0445115661396426
69606,0.0120867128788649
69607,0.00632559857519385
69608,0.0214197457358591
69609,0.0217188600898153
69610,0.0198354258602984
69611,0.0577813732270623
69612,0.0361324361282032
69613,0.0675380893986926
69614,0.0351132308912669
69615,0.0293521011447733
69616,0.0444461931557186
69617,0.044745312357194
69618,0.0428618866199537
69619,0.0299200086832182
69620,0.00827107070517042
69621,0.0396767253103509
69622,0.00725189701003899
69623,0.00149076137843067
69624,0.0165848139001718
69625,0.0168839881384602
69626,0.0150005436558041
69627,0.0315975354427938
69628,0.00994861719518662
69629,0.0413542217342795
69630,0.00892937025800063
69631,0.00316825860449353
69632,0.0182623830194537
69633,0.0185615148166191
69634,0.0166780737356166
69635,0.0653390292436683
69636,0.0436900738179057
69637,0.075095772386797
69638,0.042670922147349
69639,0.0369097690560858
69640,0.0520038303285079
69641,0.0523030031261664
69642,0.0504195645275553
69643,0.029342000312662
69644,0.00769306064544976
69645,0.0390987175365058
69646,0.00667390053119121
69647,0.000912760157955894
69648,0.0160068243035188
69649,0.0163059852245633
69650,0.0144225509758826
69651,0.0802954858674114
69652,0.0586464993234751
69653,0.0900522614048706
69654,0.0576273878839015
69655,0.0518662266996741
69656,0.0669602473753974
69657,0.0672596121754969
69658,0.0653760726747022
69659,0.0271167100871412
69660,0.00546778857308512
69661,0.0368734020220922
69662,0.0044485669557942
69663,0
69664,0.0137815571854756
69665,0.0140807542894731
69666,0.0121972786139707
69667,0.0237184460158818
69668,0.00206951626213591
69669,0.0334751509666536
69670,0.00105032721464308
69671,0
69672,0.0103832669479761
69673,0.0106824569722892
69674,0.00879899676279318
69675,0.029926315543813
69676,0.0082773953898936
69677,0.0396830047073147
69678,0.00725816043871065
69679,0.00149704172849145
69680,0.0165911614783424
69681,0.0168902776860785
69682,0.0150068472761076
69683,0.0540944953871874
69684,0.0324455658444262
69685,0.0638511997610615
69686,0.0314263355016426
69687,0.0256652131042169
69688,0.0407593301523344
69689,0.0410584509871677
69690,0.0391750184991681
69691,0.0651648244815306
69692,0.0651648244815306
69693,0.0651648244815306
69694,0.0651648244815306
69695,0.0651648244815306
69696,0.0651648244815306
69697,0.0435158962406443
69698,0.0435158962406443
69699,0.0435158962406443
69700,0.0435158962406443
69701,0.0749215269485971
69702,0.0424966600014469
69703,0.0367355389253882
69704,0.0518296621870261
69705,0.0521287902751172
69706,0.0502453510139737
69707,0.0736634202085223
69708,0.0520144699750984
69709,0.0834201569173884
69710,0.0509952966195918
69711,0.0452341568061051
69712,0.0603282289947604
69713,0.0606274471820621
69714,0.0587439757368406
69715,0.0238781836173673
69716,0.002229246496684
69717,0.0336349013261244
69718,0.00121008545414005
69719,0
69720,0.0105429863308972
69721,0.010842171197176
69722,0.00895872373448107
69723,0.0220572905352226
69724,0.000408356032209879
69725,0.0318140039208991
69726,0
69727,0
69728,0.00872209533539674
69729,0.00902128137808551
69730,0.00713783078847125
69731,0.0604637325453748
69732,0.0388148039239759
69733,0.0702204365209876
69734,0.0377955725823421
69735,0.0320344473434574
69736,0.047128569384469
69737,0.0474277017267131
69738,0.0455442619476116
69739,0.0366555262359639
69740,0.0366555262359639
69741,0.0150066098743743
69742,0.0464122078757651
69743,0.0139873500350288
69744,0.00822625040985955
69745,0.0233203819180118
69746,0.0236195158551256
69747,0.0217360702092869
69748,0.035801332113937
69749,0.0141524066999791
69750,0.0455580278977477
69751,0.0131331762366858
69752,0.00737205618876966
69753,0.0224661652887977
69754,0.0227652934538862
69755,0.0208818581936512
69756,0.0347161964056924
69757,0.0130672716609485
69758,0.0444728924688918
69759,0.012048042578069
69760,0.00628692230357655
69761,0.021381029775939
69762,0.0216801637740426
69763,0.0197967250359859
69764,0.0394668971974929
69765,0.0178179802479721
69766,0.0492235801027055
69767,0.0167987119620903
69768,0.0110376061356277
69769,0.0261317310715917
69770,0.0264308613035745
69771,0.0245474203466338
69772,0.0212362498404053
69773,0
69774,0.0309929645865317
69775,0
69776,0
69777,0.00790105173243416
69778,0.00820023405024668
69779,0.00631678643479677
69780,0.0379595025469042
69781,0.0163105883788871
69782,0.0477161815994059
69783,0.0152913258582923
69784,0.00953022350127705
69785,0.0246243554608407
69786,0.024923454480987
69787,0.0230400289403019
69788,0.0276875456463681
69789,0.00603860524805444
69790,0.0374442648932273
69791,0.00501944513829129
69792,0
69793,0.0143523498065829
69794,0.0146515354620715
69795,0.0127680881677202
69796,0.0423774351887894
69797,0.0207284807771775
69798,0.0521341722903274
69799,0.0197093257762913
69800,0.0139481805406544
69801,0.029042215545222
69802,0.0293414570469482
69803,0.0274579828361448
69804,0.0162495776490706
69805,0.0162495776490706
69806,0
69807,0.0260062644649015
69808,0
69809,0
69810,0.00291442789471661
69811,0.00321358343405731
69812,0.00133012944344521
69813,0.0249286865406673
69814,0.00327975261141312
69815,0.0346853991813909
69816,0.00226058264278673
69817,0
69818,0.0115934984861142
69819,0.0118926764294948
69820,0.0100092292217253
69821,0.0373846991740191
69822,0.0373846991740191
69823,0.0373846991740191
69824,0.0373846991740191
69825,0.0373846991740191
69826,0.0373846991740191
69827,0.0157357766141789
69828,0.0471413931240519
69829,0.0147165405296265
69830,0.00895541937096547
69831,0.0240495434726125
69832,0.0243486954850651
69833,0.0224652437829714
69834,0.030211824599196
69835,0.00856287758581716
69836,0.039968552677002
69837,0.00754372817420502
69838,0.00178258335200555
69839,0.0168766191543562
69840,0.0171758255538462
69841,0.0152923719089169
69842,0.026836098923763
69843,0.00518715777666043
69844,0.0365928196270002
69845,0.00416800620971041
69846,0
69847,0.0135009111416547
69848,0.0138000783951708
69849,0.0119166437638358
69850,0.038543261440793
69851,0.038543261440793
69852,0.038543261440793
69853,0.038543261440793
69854,0.038543261440793
69855,0.038543261440793
69856,0.038543261440793
69857,0.016894346423178
69858,0.0482999414863771
69859,0.0158750793254646
69860,0.0101139694352405
69861,0.0252081040237147
69862,0.0255072412314205
69863,0.0236237940236614
69864,0.0245567259179099
69865,0.002907806010092
69866,0.0343134152697006
69867,0.00188856957201943
69868,0
69869,0.0112215659193434
69870,0.0115207184591257
69871,0.00963726774854051
69872,0.0452613628559342
69873,0.0236124067592486
69874,0.0550181029608446
69875,0.0225932560694206
69876,0.0168321070608218
69877,0.0319261451973832
69878,0.0322253717671791
69879,0.0303419061367936
69880,0.0338718228292714
69881,0.0122229056405023
69882,0.0436285040971253
69883,0.0112036388042653
69884,0.00544253200014408
69885,0.0205366554292103
69886,0.0208357848592666
69887,0.0189523445614003
69888,0.0313112546964064
69889,0.00966231039730051
69890,0.0410679805754567
69891,0.00864315047845047
69892,0.00288200920497375
69893,0.0179760430186743
69894,0.0182752276435953
69895,0.0163917832081434
69896,0.0379250679497964
69897,0.016276141762573
69898,0.0476817671786776
69899,0.0152569132200357
69900,0.00949579551372964
69901,0.0245898975997873
69902,0.0248890822344365
69903,0.0230056150819795
69904,0.0379606461366757
69905,0.0379606461366757
69906,0.0163117226255695
69907,0.0477173396972305
69908,0.015292485483516
69909,0.00953137162072029
69910,0.0246254895057904
69911,0.0249246408027163
69912,0.0230411891499429
69913,0.0263483367132658
69914,0.00469939360382028
69915,0.0361050617510736
69916,0.003680245085532
69917,0
69918,0.0130131289342897
69919,0.013312319143682
69920,0.0114288742383926
69921,0.0833828774071458
69922,0.0833828774071458
69923,0.0833828774071458
69924,0.0833828774071458
69925,0.0833828774071458
69926,0.0833828774071458
69927,0.0833828774071458
69928,0.0617339388325403
69929,0.0617339388325403
69930,0.0931395979355939
69931,0.0607147330430036
69932,0.0549536006152206
69933,0.0700477058469816
69934,0.070346852067208
69935,0.0684634087363005
69936,0.0667074248878694
69937,0.0450584471318422
69938,0.0764641866393746
69939,0.0440393138148363
69940,0.038278156268216
69941,0.053372188217864
69942,0.0536715201756703
69943,0.0517879995466962
69944,0.0533516936888007
69945,0.0533516936888007
69946,0.0533516936888007
69947,0.0533516936888007
69948,0.0533516936888007
69949,0.0533516936888007
69950,0.0533516936888007
69951,0.0533516936888007
69952,0.0533516936888007
69953,0.0533516936888007
69954,0.0533516936888007
69955,0.0317027693856825
69956,0.0317027693856825
69957,0.0631083874048295
69958,0.0306835192447176
69959,0.0249224038489085
69960,0.0400165257724744
69961,0.0403156475819469
69962,0.0384322121718225
69963,0.0334743200973536
69964,0.0118253979892706
69965,0.0432310100847407
69966,0.0108061564041108
69967,0.00504503931915696
69968,0.02013915438011
69969,0.0204382923646505
69970,0.0185548496473539
69971,0.022231318730879
69972,0.000582378686180351
69973,0.031988041907484
69974,0
69975,0
69976,0.00889612039725294
69977,0.00919528662847346
69978,0.0073118556930763
69979,0.0308301924193117
69980,0.0091812531515906
69981,0.0405869112641435
69982,0.0081620815404098
69983,0.00240094600936297
69984,0.0174949940161568
69985,0.0177941755858719
69986,0.0159107283040098
69987,0.0366263088146951
69988,0.0149773474518077
69989,0.0463830511006009
69990,0.0139582069362858
69991,0.0081970593866282
69992,0.0232910737312017
69993,0.0235903635447869
69994,0.0217068648911828
69995,0.00705995118787043
69996,0
69997,0.0168166447941034
69998,0
69999,0
70000,0
70001,0
70002,0
70003,0.0307321602842111
70004,0.00908324309649984
70005,0.0404888450067967
70006,0.00806399081285306
70007,0.00230287479805787
70008,0.0173970051396011
70009,0.0176961650322305
70010,0.0158127067745754
70011,0.027390902268409
70012,0.00574195901649788
70013,0.0371476267733436
70014,0.00472280517401114
70015,0
70016,0.0140556914364188
70017,0.0143548956758972
70018,0.0124714414466813
70019,0.0304469654473445
70020,0.00879802737551401
70021,0.0402036822280052
70022,0.00777885282270906
70023,0.0020177163849637
70024,0.0171117726463549
70025,0.0174109450425103
70026,0.0155275011056453
70027,0.0200008889479207
70028,0
70029,0.0297576019024998
70030,0
70031,0
70032,0.00666569564406082
70033,0.0069648793498738
70034,0.00508142976176741
70035,0.0222758098328206
70036,0.00062687433526424
70037,0.0320325253339668
70038,0
70039,0
70040,0.00894061419142988
70041,0.00923979157494134
70042,0.00735634735322684
70043,0.0240211688164723
70044,0.00237223062999301
70045,0.0337778882851132
70046,0.00135307301071036
70047,0
70048,0.0106859698745394
70049,0.010985155743798
70050,0.00910170888531247
70051,0.0620999967076847
70052,0.0404510612333527
70053,0.0718567087414757
70054,0.0394318417544184
70055,0.0336707155357889
70056,0.0487648184657484
70057,0.0490639445960344
70058,0.047180512505481
70059,0.0623584484357151
70060,0.0407094831744603
70061,0.0721152004516311
70062,0.0396903384782732
70063,0.0339291848567925
70064,0.0490232268865585
70065,0.0493224951731099
70066,0.0474390075120861
70067,0.0185157100450392
70068,0
70069,0.0282724042030942
70070,0
70071,0
70072,0.00518055285782563
70073,0.00547971355598868
70074,0.0035962625802314
70075,0.0468109112816678
70076,0.0251619872953384
70077,0.0565676064417781
70078,0.0241427439381019
70079,0.0183816288553502
70080,0.0334757597869194
70081,0.0337748668256749
70082,0.0318914349439182
70083,0.0325646985397635
70084,0.0109157559804567
70085,0.0423214217888454
70086,0.00989658851008353
70087,0.00413544925258876
70088,0.0192294915085132
70089,0.0195286808698579
70090,0.0176452313704174
70091,0.0366128348006405
70092,0.0149639082820531
70093,0.0463695333136878
70094,0.0139446899405358
70095,0.00818356814615679
70096,0.0232776803010599
70097,0.0235768537391138
70098,0.0216933929140429
70099,0.045644550198056
70100,0.023995622760808
70101,0.0554012502194738
70102,0.0229763946698917
70103,0.017215275692535
70104,0.0323093819458162
70105,0.0326085300990671
70106,0.0307250827225258
70107,0.0480975662675639
70108,0.0264486023615461
70109,0.057854315054222
70110,0.0254294608988465
70111,0.0196683097066274
70112,0.0347623353087545
70113,0.0350616104069411
70114,0.0331781212347168
70115,0.0130767951401178
70116,0
70117,0.0228334828479384
70118,0
70119,0
70120,0
70121,0.0000408240910744613
70122,0
70123,0.0296580765116893
70124,0.00800913131215307
70125,0.0394148031259631
70126,0.00698997700175383
70127,0.00122883419104434
70128,0.0163228672514342
70129,0.0166220766086743
70130,0.0147386199063988
70131,0.0442388409862294
70132,0.0225899132179217
70133,0.0539955426481909
70134,0.0215706819306662
70135,0.0158095617564991
70136,0.0309036652780724
70137,0.0312028088315351
70138,0.0293193650589673
70139,0.0307815256594565
70140,0.00913257773479648
70141,0.0405382554473081
70142,0.00811342646109347
70143,0.0023522824429248
70144,0.0174463110694434
70145,0.0177455316565814
70146,0.0158620700009084
70147,0.02939257337077
70148,0.00774364595206188
70149,0.0391492743765899
70150,0.00672443628267818
70151,0.000963311463191503
70152,0.0160574130351589
70153,0.016356549607203
70154,0.0144731122863572
70155,0.0314389454413181
70156,0.00979000246546932
70157,0.0411956693183009
70158,0.00877084369238297
70159,0.00300969828913351
70160,0.0181037445919825
70161,0.0184029209429714
70162,0.0165194802724207
70163,0.0368278909349199
70164,0.015178962396159
70165,0.0465845917569045
70166,0.0141597441721495
70167,0.00839862044877542
70168,0.0234927231303657
70169,0.0237918645386782
70170,0.0219084229413665
70171,0.0276401286044909
70172,0.00599118495213876
70173,0.0373968539562028
70174,0.00497203659993299
70175,0
70176,0.0143049216004371
70177,0.0146041190109612
70178,0.012720669953655
70179,0.0533422155539927
70180,0.0316932847543895
70181,0.0630989212634808
70182,0.0306740613922095
70183,0.0249129421344854
70184,0.0400070532088423
70185,0.0403061731433944
70186,0.0384227415038222
70187,0.0205807293010976
70188,0
70189,0.030337419145086
70190,0
70191,0
70192,0.00724556658982842
70193,0.00754471785501616
70194,0.00566126841016074
70195,0.0316701392234566
70196,0.0316701392234566
70197,0.0100212171241592
70198,0.0100212171241592
70199,0.041426831206181
70200,0.00900198713810754
70201,0.00324086662311612
70202,0.0183349891015819
70203,0.0186341040566196
70204,0.0167506748978481
70205,0.0380476475300968
70206,0.0163987244018439
70207,0.0478043394033256
70208,0.0153794860071916
70209,0.00961837411170343
70210,0.02471249671373
70211,0.0250116174113679
70212,0.0231281838073386
70213,0.0312293822048573
70214,0.0095804419791822
70215,0.0409861021888998
70216,0.00856127760724526
70217,0.00280013481456817
70218,0.0178941900921677
70219,0.0181933555798872
70220,0.0163099184376373
70221,0.0158411505896117
70222,0
70223,0.0255978401572519
70224,0
70225,0
70226,0.00250598553728161
70227,0.00280514698324371
70228,0.000921691920972601
70229,0.0460289939598772
70230,0.0243800373833161
70231,0.0557857354915104
70232,0.0233608841172197
70233,0.0175997383724199
70234,0.0326937690820496
70235,0.0329930104069732
70236,0.0311095363531523
70237,0.023408556647129
70238,0.00175961794824646
70239,0.0331652771858141
70240,0.000740463204052091
70241,0
70242,0.0100733525649053
70243,0.0103725421536744
70244,0.00848909436715568
70245,0.0333553483022309
70246,0.0117064334066801
70247,0.0431120331621875
70248,0.0106871671380867
70249,0.00492605950048091
70250,0.0200201853280218
70251,0.020319344541709
70252,0.0184358859039205
70253,0.0211578229178822
70254,0
70255,0.0309145062140929
70256,0
70257,0
70258,0.0078226645049103
70259,0.00812181831359055
70260,0.00623836502932684
70261,0.021296568422871
70262,0
70263,0.0310532890675329
70264,0
70265,0
70266,0.00796137626973091
70267,0.00826054234434598
70268,0.00637710964234596
70269,0.0320871160119091
70270,0.010438160315406
70271,0.0418438550227278
70272,0.00941902339670487
70273,0.0036578737905543
70274,0.0187518931149602
70275,0.0190511207789297
70276,0.0171676599845878
70277,0.0207266560605673
70278,0
70279,0.0304833701371556
70280,0
70281,0
70282,0.00739146834460427
70283,0.00769062565154487
70284,0.00580719033188913
70285,0.0183114825911005
70286,0
70287,0.0280681719869184
70288,0
70289,0
70290,0.0049763380290979
70291,0.0052754820881027
70292,0.00339203605049708
70293,0.0211239794417441
70294,0
70295,0.0308806681866492
70296,0
70297,0
70298,0.00778881960389468
70299,0.00808798061015425
70300,0.00620452451228631
70301,0.0476950961007777
70302,0.0260461509717398
70303,0.0574518224249484
70304,0.0250269734243032
70305,0.0192658360853112
70306,0.0343599040076902
70307,0.0346590825178974
70308,0.0327756336570888
70309,0.058501249481494
70310,0.058501249481494
70311,0.058501249481494
70312,0.0368523161427209
70313,0.0682579598266044
70314,0.0358330953457598
70315,0.0300719684677539
70316,0.0451660880953966
70317,0.0454652163657085
70318,0.0435817748068225
70319,0.0259250559313585
70320,0.00427613000535585
70321,0.0356817521256074
70322,0.00325691457729944
70323,0
70324,0.0125898929149003
70325,0.0128890430530388
70326,0.0110055966882497
70327,0.0481802636768835
70328,0.0481802636768835
70329,0.0481802636768835
70330,0.0481802636768835
70331,0.0265313422469194
70332,0.0265313422469194
70333,0.0579369530273983
70334,0.0255120898629228
70335,0.0197509821995924
70336,0.0348451123583097
70337,0.0351442287587887
70338,0.0332607949483664
70339,0.0491039138852715
70340,0.027454980365842
70341,0.0588606221472695
70342,0.0264357717300713
70343,0.0206746464356176
70344,0.0357687501986906
70345,0.0360678726607818
70346,0.0341844428530353
70347,0.0239092324734425
70348,0.00226031422053868
70349,0.0336659180075375
70350,0.00124107106083671
70351,0
70352,0.010574086538666
70353,0.0108732365463093
70354,0.00898977762389506
70355,0.0386095590337129
70356,0.0169606470605489
70357,0.0483662385930646
70358,0.0159413315091721
70359,0.0101802422418557
70360,0.0252743830170434
70361,0.0255734921770206
70362,0.023690057670646
70363,0.0187453468765597
70364,0
70365,0.0285020315623687
70366,0
70367,0
70368,0.00541017254317882
70369,0.00570925558500703
70370,0.00382584182444702
70371,0.0220862252519112
70372,0.000437309400040567
70373,0.0318429021410918
70374,0
70375,0
70376,0.00875111773660349
70377,0.0090502569137255
70378,0.00716679915029977
70379,0.0233382582826299
70380,0.00168932030475895
70381,0.0330949772437822
70382,0.000670163866960067
70383,0
70384,0.0100030592930008
70385,0.0103022450251253
70386,0.00841879805631857
70387,0.0266220223206863
70388,0.00497310752634137
70389,0.0363787035840813
70390,0.00395385280559001
70391,0
70392,0.0132868876832786
70393,0.0135860160022027
70394,0.0117025681635041
70395,0.0228871958437152
70396,0.0228871958437152
70397,0.00123828032592281
70398,0.0326438723098434
70399,0.000219033432156675
70400,0
70401,0.00955206571812892
70402,0.00985117872545078
70403,0.0079677447131988
70404,0.042099808367032
70405,0.0204508644670262
70406,0.0518565282531316
70407,0.0194317059842845
70408,0.0136705643756627
70409,0.0287646641734373
70410,0.0290638228937946
70411,0.0271803848196043
70412,0.0408350602730936
70413,0.0191861081574287
70414,0.0505917951771133
70415,0.0181669498436925
70416,0.0124058060979022
70417,0.0274998413333778
70418,0.0277990512077588
70419,0.0259155931213728
70420,0.0348791316748543
70421,0.0132302096447992
70422,0.0446358260288552
70423,0.0122109664508514
70424,0.00644984868702442
70425,0.0215439715949178
70426,0.0218430473063212
70427,0.019959641024847
70428,0.0250842415438979
70429,0.00343529722009509
70430,0.0348409692685331
70431,0.00241615652313974
70432,0
70433,0.011749034734518
70434,0.0120482160907944
70435,0.0101647779776513
70436,0.0310815981371366
70437,0.00943264692231334
70438,0.0408383325007813
70439,0.00841350207373751
70440,0.00265235673541858
70441,0.0177463750493172
70442,0.0180455992902249
70443,0.0161621379242971
70444,0.0319965949650885
70445,0.0103476470634718
70446,0.0417533257622691
70447,0.00932849528462298
70448,0.00356734981559518
70449,0.0186613792449056
70450,0.018960564605473
70451,0.0170771226672191
70452,0.0108839546618309
70453,0
70454,0.0206406567457919
70455,0
70456,0
70457,0
70458,0
70459,0
70460,0.0191406542146006
70461,0
70462,0.0288973720038558
70463,0
70464,0
70465,0.00580545577729065
70466,0.0061046336889327
70467,0.00422119093456265
70468,0.0200948244356933
70469,0
70470,0.0298515087940013
70471,0
70472,0
70473,0.00675966119406171
70474,0.0070588092795462
70475,0.00517535933669482
70476,0.0307273346988889
70477,0.0090784008835134
70478,0.0404840418449453
70479,0.00805920620710395
70480,0.00229807432700614
70481,0.0173921655500943
70482,0.0176912324373903
70483,0.0158078383640128
70484,0.0520136053596356
70485,0.0520136053596356
70486,0.0520136053596356
70487,0.0520136053596356
70488,0.0520136053596356
70489,0.0520136053596356
70490,0.0520136053596356
70491,0.0520136053596356
70492,0.0303646697344031
70493,0.0303646697344031
70494,0.0617703151899499
70495,0.0293454750066494
70496,0.0235843510308945
70497,0.0386784657973192
70498,0.0389775545990918
70499,0.0370941440830597
70500,0.0332525257110737
70501,0.0116035787711363
70502,0.0430092541303902
70503,0.010584425648825
70504,0.00482328108688657
70505,0.0199173245460783
70506,0.0202165027059613
70507,0.0183330633284459
70508,0.0236099880063681
70509,0.00196104653859043
70510,0.0333667133390472
70511,0.000941900432049639
70512,0
70513,0.0102747788510579
70514,0.0105739695959805
70515,0.00869052405270121
70516,0.0525654255314248
70517,0.0309164942718213
70518,0.0623221316754393
70519,0.0298972731127021
70520,0.0241361447451066
70521,0.039230241057258
70522,0.0395293187458327
70523,0.0376459161448364
70524,0.0540944953871874
70525,0.0324455658444262
70526,0.0638511997610615
70527,0.0314263355016426
70528,0.0256652131042169
70529,0.0407593301523344
70530,0.0410584509871677
70531,0.0391750184991681
70532,0.0845746504255829
70533,0.0845746504255829
70534,0.0845746504255829
70535,0.0845746504255829
70536,0.0845746504255829
70537,0.0845746504255829
70538,0.0845746504255829
70539,0.0845746504255829
70540,0.0845746504255829
70541,0.0845746504255829
70542,0.06292575183055
70543,0.06292575183055
70544,0.06292575183055
70545,0.06292575183055
70546,0.06292575183055
70547,0.06292575183055
70548,0.0943312998511129
70549,0.0619064116316145
70550,0.0561453232497719
70551,0.0712394975876757
70552,0.0715386401136908
70553,0.0696551820046773
70554,0.0700423659614467
70555,0.0483934430057257
70556,0.0797990624695116
70557,0.0473741871568796
70558,0.0416130785089554
70559,0.0567072017204394
70560,0.0570063949388126
70561,0.0551229136332575
70562,0.036696382746393
70563,0.0150474190781872
70564,0.0464531265159248
70565,0.0140282802890947
70566,0.00826713263306595
70567,0.023361144070901
70568,0.0236604466673515
70569,0.0217769391510142
70570,0.0366963827462375
70571,0.0150474190780318
70572,0.0464531265157694
70573,0.0140282802889393
70574,0.00826713263291044
70575,0.0233611440707456
70576,0.023660446667196
70577,0.0217769391508588
70578,0.0366963827462375
70579,0.0150474190780318
70580,0.0464531265157694
70581,0.0140282802889393
70582,0.00826713263291044
